word,file,time,count,mode,core
man,DonQuixote.txt,1,1,Serial,1
man,DonQuixote.txt,0,1,Serial,1
man,DonQuixote.txt,0,1,Serial,1
man,Dracula.txt,0,1,Serial,1
man,Dracula.txt,1,1,Serial,1
man,Dracula.txt,0,1,Serial,1
man,MobyDick.txt,1,1,Serial,1
man,MobyDick.txt,0,1,Serial,1
man,MobyDick.txt,0,1,Serial,1
man,DonQuixote.txt,30,1,Parallel,5
man,DonQuixote.txt,1,1,Parallel,5
man,DonQuixote.txt,2,1,Parallel,5
man,DonQuixote.txt,2,1,Parallel,10
man,DonQuixote.txt,3,1,Parallel,10
man,DonQuixote.txt,4,1,Parallel,10
man,Dracula.txt,2,1,Parallel,5
man,Dracula.txt,1,1,Parallel,5
man,Dracula.txt,1,1,Parallel,5
man,Dracula.txt,2,1,Parallel,10
man,Dracula.txt,1,1,Parallel,10
man,Dracula.txt,3,1,Parallel,10
man,MobyDick.txt,2,1,Parallel,5
man,MobyDick.txt,2,1,Parallel,5
man,MobyDick.txt,1,1,Parallel,5
man,MobyDick.txt,3,1,Parallel,10
man,MobyDick.txt,2,1,Parallel,10
man,MobyDick.txt,2,1,Parallel,10
